0,1,2,3,4,5,6
13.38929194940109,13.384673118591309,13.40617286366209,13.3647710493718,13.231168831346194,13.343161086181038,13.398079721828564
13.343939273191967,13.2835054397583,13.516105045152742,13.644433854386692,13.313731087966772,13.637939979400748,13.304781790977298
13.034881789439703,13.080232620239258,13.058658497025661,13.047110034422012,13.08059429264547,13.049236290419309,13.113715770896416
13.513174367652608,13.48169231414795,13.780600267158563,13.75625073843705,13.402811920243641,13.657237380404087,13.452917364712476
13.016554255361125,12.992680549621582,13.033958820407193,12.810337180022927,12.93804678374472,12.835545485888158,12.995950680664858
12.662974064865171,12.640804290771484,12.642285229969348,12.470994741810948,12.888354901789969,12.452511372878146,12.605714589722739
12.61333915703309,12.611645698547363,12.714654470468373,12.582052350690265,12.958269337580802,12.606170392901696,12.61319281225347
13.63803824969347,13.642220497131348,13.6002393730834,13.556593659368682,13.340774415603086,13.58115931403647,13.614970082506511
12.540386867658134,12.555320739746094,12.863415383932159,12.778928860607545,12.959967664225504,12.696092178877162,12.515000404693907
13.224100132340583,13.20554256439209,13.181977680043595,13.079547453174328,13.106372883469621,13.081147215255246,13.210523417591057
12.737606025458666,12.797974586486816,12.828505046349727,12.909940899501104,12.8246394206697,12.983995620974927,12.784428494322452
12.963821625801652,12.965721130371094,12.884494759429737,12.914758335362931,12.831397130390126,12.928800162970791,12.960848442079854
12.74293267936464,12.639042854309082,13.039347441151863,12.974029258852486,12.965153660806484,13.035433397363548,12.67753877397472
13.393712906728869,13.40865421295166,13.440236534688326,13.393042951580163,13.23778914010165,13.372159737452186,13.401811618573651
11.968314742382274,12.04806137084961,12.2986192479577,12.104280682483164,12.58066107690814,12.096889663679042,12.050487114137509
12.398999040355275,12.391935348510742,12.457126080224315,12.496519025669693,12.769654486444837,12.408058519653398,12.415828299170876
12.385968431930472,12.361833572387695,12.605149165469637,12.454097474676848,12.853707737690915,12.344730052741983,12.386097451587533
12.48335030919856,12.48851490020752,12.631258587975067,12.876040355341747,12.86314189017637,12.877166189618375,12.58067650125165
13.481685700604158,13.465388298034668,13.410357671517033,13.372891848117385,13.274896924642496,13.427025089373963,13.471070815538138
12.608975196676935,12.6097412109375,12.946905775669832,12.864665248556296,13.00156847296478,12.911266674533211,12.618462251240716
13.114209368662134,13.078554153442383,12.799065558717825,12.993336230353435,12.867335280553696,12.945546131028674,13.050311023773121
13.663062269046586,13.601888656616211,13.143110181213718,13.487225547516756,13.31767615747133,13.57204116437833,13.618123512332996
12.682890165464238,12.69308853149414,12.571289355646309,12.588396495701222,12.794486947452869,12.62916422990305,12.74110236128252
12.941140236328069,12.943157196044922,12.953931384789449,12.762481367539124,12.927912819374773,12.774941831180776,12.92360721359765
13.059741152744413,13.073323249816895,13.434468903838285,13.4072012290383,13.188549748716625,13.270343365858619,12.990135603780756
12.589833787074333,12.615537643432617,12.80077864178413,12.776059811146025,12.940563751972293,12.679985753249781,12.552389412547672
13.389623241352325,13.385990142822266,12.854058991241699,13.009873169787282,12.88124812471742,13.052827040074373,13.366276927686942
13.030432001890812,12.964560508728027,13.246892026270784,13.297580268428144,13.2443523763777,13.244575387079955,13.040459957467883
13.428435983483537,13.449877738952637,13.784530360166697,13.924529451816603,13.407053118455277,13.92216965617748,13.397691716939086
12.994554431392407,13.008872985839844,13.138518188316901,13.087660160850582,13.057588788290952,13.084952820871003,13.015867207625103
13.406397915291391,13.431191444396973,13.015745890037413,13.284377627726835,12.9920011298555,13.360475452529641,13.36972359986877
13.300319669730357,13.30413818359375,13.198929930422178,13.25239716739353,13.09757927084361,13.262783428621368,13.32193328732701
12.534675416978674,12.567893981933594,12.58177757931798,12.534270262234816,12.68118695364757,12.625697862108051,12.612542796893758
13.080533388613533,13.03567886352539,12.940284067059714,13.075982962180317,12.90833116789833,13.14906542143702,13.047963311458581
13.550834137960212,13.553282737731934,13.202835853174141,13.143592112033284,13.163104994598665,13.120574574142498,13.537205203457827
12.37261429892449,12.380495071411133,12.576910043677493,12.470304476965756,12.748604440439362,12.42019410501728,12.385354574053176
13.248990183949664,13.255331039428711,13.364961774266837,13.377927768520095,13.16525166852477,13.352063933392412,13.260431043961697
12.33327913952528,12.355839729309082,12.552925099511073,12.365884551510955,12.803109273521978,12.331640421564245,12.330680243262703
13.230075799889685,13.274773597717285,13.240031340091326,13.280158913757303,13.227781332545167,13.237088171679424,13.301586641618202
13.221896266021616,13.279592514038086,13.3473397825167,13.292117672955467,13.209990729437783,13.242411742358616,13.284695947968649
13.512494790013946,13.517470359802246,13.390296372435687,13.48295273186702,13.315733373568353,13.479146430090005,13.550261539699504
12.95541442731809,12.946715354919434,13.009081371394865,12.897595022285099,13.015050162918051,12.930997004372195,12.919401118048695
12.644283118748936,12.642496109008789,13.043265488764131,12.907260444153067,12.92567164102043,12.933142504255194,12.643944638263159
12.745668756789131,12.653985977172852,12.664645422078411,12.616258469834543,12.764190830592234,12.66280163117953,12.65836095755152
13.207504453350976,13.18002986907959,12.828333426906205,12.891279388660662,12.927211025297993,12.873045884079069,13.226375684458374
13.369122368311876,13.366402626037598,13.048712359308183,13.167515706245455,12.985098642392966,13.18004264698443,13.40086587377932
13.477795718864003,13.511807441711426,13.357385504435815,13.754453758017892,13.37858873975755,13.700412247009389,13.456483772720777
12.95159686112831,12.918455123901367,13.116685607173412,13.136440222158466,13.009242198761775,13.135272439020136,12.946762320369062
13.057532756707392,13.082565307617188,12.890105545535251,13.018510673422472,12.878878035838813,13.043356648113996,13.078707925668448
12.674700747441811,12.723172187805176,12.916682475656028,12.736761936161688,12.827206919693657,12.733232296667193,12.70491639341955
13.349463411065468,13.320050239562988,13.1919597341413,13.164330682879148,13.156954730208987,13.166179245575893,13.317647459113637
12.426946485082366,12.431878089904785,12.732089761487938,12.620959883223193,12.844346190100213,12.604525230628859,12.391721101429257
13.093785914281085,13.069294929504395,12.96778201870621,13.044111856643365,12.898353428082755,13.11096267339692,13.062075699852384
12.4830406216116,12.477381706237793,12.712044253019528,12.629946784695283,12.937908121502726,12.563732457059995,12.450838822609274
12.674320984017777,12.768766403198242,12.83956435814366,12.769505599149245,12.988747122371725,12.680516307759305,12.7281009003721
13.315923502350643,13.308466911315918,12.978009802476773,13.038252387537051,12.953711082719686,13.124894971747842,13.291507934278807
13.143076777356983,13.13770866394043,13.282667005095245,13.234382352671242,13.120276251917018,13.152481592055594,13.154312999830891
12.78500368745761,12.801712989807129,12.968707748983245,12.76683686346723,13.120825244072503,12.819291346409418,12.734214840083956
12.482943687987216,12.348738670349121,12.484687486970993,12.487263461027773,12.79073311830918,12.376037381637097,12.332847287264181
12.925801800796973,12.956825256347656,12.810685693506299,12.908426124658684,12.793079058388393,12.94309126431224,12.981361507715885
13.528432267378028,13.525557518005371,13.5728455278787,13.545700045733179,13.330077396846395,13.514439529347285,13.534804555134553
13.472039456079465,13.539080619812012,13.175081811427848,13.30946793130412,13.081482311079641,13.285634435553849,13.491933382037367
12.45303277600383,12.475561141967773,12.688980497865495,12.672586819102975,12.743940372088064,12.656299909433747,12.463972748041616
12.406674189387484,12.394652366638184,12.634284327127906,12.544863790530922,12.925122003338615,12.452807804415876,12.444829481393427
12.939304631056022,12.971841812133789,13.160806546275056,13.2830098832212,13.085828340729922,13.24683374042003,12.96414925410187
13.217309429364786,13.224488258361816,13.098587454444573,13.136770025441175,13.021980620430682,13.150493171643493,13.24512707581022
12.933488321233797,13.037483215332031,13.035236575904884,12.96929159191926,13.0541689432248,12.964218488880068,12.98098547240337
12.161081786173025,12.183045387268066,12.384852624685648,12.125326847489477,12.693070500481111,12.107511129306378,12.1712099160597
13.288240047377567,13.285798072814941,13.34817854435512,13.350127457764662,13.293352701782641,13.422941367062116,13.301325282215506
12.8373609974031,12.825779914855957,12.858375840334578,12.703889617300606,12.88013791121492,12.77430105334129,12.79995397650509
12.188900358466787,12.162269592285156,12.548720490897011,12.281154119732584,12.704990991032169,12.315018133882965,12.217750076905514
12.960573090138947,12.9795503616333,13.293018809225755,13.217276522428927,13.116782580590565,13.158852730626766,12.976455371788273
13.102535500551989,13.138626098632812,12.9215336836287,12.987033766063599,12.92389979053301,12.991121090171863,13.107867969682571
12.749544660091727,12.74570369720459,12.729488120293075,12.55331676592714,12.811276387067636,12.609391917700858,12.73779225592928
13.64058934859791,13.720531463623047,13.583001888702842,13.725789929666874,13.305757977594423,13.670680752351075,13.68952774971778
12.443502233758293,12.475902557373047,12.775201435298953,12.55175293761366,12.852499094359866,12.530131131846023,12.500024623411043
13.10201125272009,13.09686279296875,13.015539574537321,13.012596476553181,13.005176223809599,13.024473715813457,13.064216355935324
12.863617140007097,12.874284744262695,13.035839935250568,13.009790732604207,12.956800190609254,12.960464503627106,12.869244268583712
12.398335071820386,12.409455299377441,12.61650606758467,12.36234028970255,12.84254000221036,12.392879091091793,12.428139309407896
13.963394437636982,13.955391883850098,13.443923245224255,13.811170485768395,13.267549034072182,13.906578057357645,13.970743514443912
12.753617653057505,12.740586280822754,12.813100161044678,12.667129639712403,12.942817055796551,12.73009949332982,12.771358810912895
12.991427501953643,12.946438789367676,13.07753839489033,13.06957991493058,13.017249320749825,13.056780450703805,12.979797584996646
12.542114915872157,12.505936622619629,12.915239604681226,12.884967992457911,13.007041716490297,12.768394253237481,12.537579556918194
12.948174323334309,12.948297500610352,13.19482459731217,13.2197074930537,13.05792442663398,13.178147070252553,12.97505397936459
12.762169093820894,12.753138542175293,12.91500455142192,12.87004551269943,13.122348034896719,12.813320910469226,12.77184688345179
12.362361733034872,12.476302146911621,12.354524075875696,12.416619527012593,12.701144701192582,12.408267016203144,12.448321434887413
13.1242885298726,13.143285751342773,13.1546257211509,13.333096539490818,13.156108745349679,13.192067768365868,13.144031917014876
11.9270825106604,11.92355728149414,12.282958415572121,12.084284060739165,12.555813743965917,12.117172147721588,11.975364016542816
12.70692065768867,12.703688621520996,12.875554324791533,12.773245549436288,13.030132134203509,12.731423584222611,12.655971211282898
13.322647479132444,13.32909107208252,12.983889359220221,13.241987967488324,13.016002504007178,13.251749599500222,13.315801747028706
12.945774772773122,12.910988807678223,12.86508738761065,12.863760266109939,12.87191940763325,12.904373713376057,12.942658857241229
12.678174801651632,12.703228950500488,12.907466273910902,12.743958482006366,12.941831235732039,12.729918078142337,12.717107995099603
13.323407223277554,13.244108200073242,13.103143754834347,13.242235714558431,13.00799103684456,13.226173644203907,13.280384922040572
13.016685906120037,13.01896858215332,12.880753586938908,12.907135752993792,12.869231915769468,12.95718759252205,13.055757357979187
14.724652202492706,14.686141967773438,13.735594477213194,14.431466642881354,13.705984371995479,14.439733435395858,14.590325179318084
13.46442327919985,13.439327239990234,13.059820234472689,13.004446930646301,13.098987733597522,13.096377365466955,13.391908377906049
12.276335331016874,12.266493797302246,12.59317141888658,12.394583154417603,12.7540411324097,12.374918479810463,12.272946175816859
13.748995808160034,13.916226387023926,13.532445242084234,13.783710351541036,13.413979686452262,13.824606286923387,13.88344226338441
12.982782948700343,13.02425479888916,13.375737288044881,13.431745449240378,13.225702360125897,13.483862703733342,13.012543278789574
13.510599279264285,13.47000503540039,13.316041949746726,13.1887685896807,13.134272613715607,13.209633959149995,13.4516675022623
12.928517003682167,12.935575485229492,12.937728149431592,12.78728587170965,13.076671782326962,12.83995735851201,12.935899585529013
12.109508683979318,11.953232765197754,12.205940676397292,12.000197593041447,12.554669478366927,12.052726696356725,12.042451729131432
13.42041324546409,13.44140911102295,13.325318098621397,13.399808664561219,13.28109707553547,13.414618845766148,13.402508038674734
13.29054589146761,13.327558517456055,13.350704616544471,13.25522167035859,13.197574487614242,13.255614527100061,13.335838111214752
13.31250634003007,13.295976638793945,13.053899555499962,13.202634249928048,13.099435531325206,13.142805505140881,13.292808345564437
13.073238422573029,13.061814308166504,12.968148848149879,12.881931806532654,13.070362541367608,12.97286590880988,13.053597221425179
13.158317469864498,13.247612953186035,13.112144522193264,13.045762377946891,13.281599765331086,13.109202388945384,13.214995921203595
13.981243347164476,14.05870246887207,14.031428061082273,14.122140390372103,13.655937442487524,14.112115660338773,13.96749528222782
12.231790023498343,12.245451927185059,12.577808690568265,12.27816897370563,12.76491353004119,12.221191346605256,12.27907803908054
13.261275138559755,13.278119087219238,13.259749934016337,13.210001569192427,13.124326931270593,13.175691926734643,13.298913944159844
13.204175889383853,13.174104690551758,13.084466045726943,13.120458105839589,13.142180240799217,13.114599841409742,13.21671232112386
12.180757462705827,12.175180435180664,12.601945882959622,12.383481475292143,12.716559511538957,12.374247148491335,12.167178663154575
12.566086632363346,12.565961837768555,12.69197879865866,12.505394031347938,12.963198639238394,12.545237640029342,12.578710936532028
13.209275650128887,13.168000221252441,13.314364450070348,13.289060241177118,13.277543415764397,13.281385879383166,13.236583875526637
12.212039857621146,12.178558349609375,12.427644814122814,12.365413797315767,12.662356525782641,12.360572811893594,12.213958734035716
12.859660296371061,12.911785125732422,12.90025660385593,13.029554509301551,12.932861971365446,13.051647628876351,12.983993975523958
12.844773967608507,12.825149536132812,12.809945329886311,12.986634371545087,12.909767461542055,12.88789070950947,12.85699033386457
13.25064522221395,13.209430694580078,13.479519578667668,13.44695756878108,13.200740348525743,13.389627334388173,13.22917921384202
12.745248614114363,12.666443824768066,12.637052038888566,12.66427070722833,12.776094663868477,12.66322963055078,12.71606312525715
12.507568377118446,12.493841171264648,12.805836464659475,12.74096698098853,12.937286877614003,12.624689041314612,12.51559955435604
13.323420350422035,13.360891342163086,12.98367285016114,13.168106234346194,12.985624846182196,13.143296072118439,13.367524611283006
12.72701436083056,12.718679428100586,12.908468896108959,12.925048373581005,13.092933628198443,12.83663259539615,12.729698277130026
12.879655095891707,12.902523040771484,12.849708265179304,12.73567771114466,12.994276415743737,12.782960654817575,12.835005138365968
12.87940018877595,12.870752334594727,12.964827336391064,12.874830093824546,12.904320653748087,12.875077856570687,12.869583489664247
13.152151941254903,13.115156173706055,12.861702248228578,13.168000195365241,12.919066275888541,13.225801863761756,13.165502679961543
13.322231147696112,13.325547218322754,13.295322210022814,13.367636025931576,13.148417997423943,13.359906787863974,13.307009768529543
13.618842651515852,13.676749229431152,13.820891757850152,13.879045779704432,13.49851486760655,13.791016648857646,13.623774682829994
12.409838231017966,12.398416519165039,12.721750882462278,12.416552532915892,12.810703989949927,12.425721846953893,12.447341837063329
13.779710522596359,13.848381042480469,13.565416953265444,13.690868332722031,13.35967031837576,13.681186413217546,13.791033026575736
13.35709268575802,13.37009334564209,13.221409233979882,13.3770625515269,13.10191329703984,13.36322347776239,13.369292013979598
13.151287657069663,13.086691856384277,12.945278138787042,12.964531871430713,12.936036637812146,12.924096432163235,13.12607239021505
13.002191661409464,13.02133560180664,13.128533889369464,13.098318114716815,13.060381494963606,13.059946466805762,13.04074629738899
12.224434647257894,12.175220489501953,12.489030959568785,12.310682639370333,12.705240806937255,12.283556674093404,12.128617764326298
13.259890151722617,13.262310981750488,13.193583011838092,13.352002704266894,13.090397073166244,13.334002242172204,13.27912036059259
13.262023025988785,13.221796989440918,12.91478765913003,13.141870741823137,12.89577209425955,13.160658167299545,13.201163668319458
13.694213279991658,13.6961669921875,13.609321203340704,13.611218215397399,13.389036215316915,13.682085021381383,13.678605530367806
13.080651778005254,13.054888725280762,12.99527343225896,12.87866091135353,13.008345201600754,12.904926227236842,13.073586049315937
12.622430376437759,12.628332138061523,12.83858849290373,12.789258078405222,12.992538793304979,12.835575747226851,12.601095040567321
12.731501269247147,12.724345207214355,13.001983014863697,12.90083118296675,13.117515045192597,12.883873789619493,12.701936582842578
13.067661597836095,13.062722206115723,13.316343181480143,13.28006716559349,13.173356470772479,13.27800875598263,13.077446673028234
12.420552107503418,12.422039985656738,12.631610689699954,12.503629159562978,12.833681505718538,12.465032725517244,12.399859716069779
13.460473911757818,13.465075492858887,13.355346603057079,13.459161018358792,13.236578129164533,13.45975877689228,13.554741609893659
13.21056597372091,13.248775482177734,13.553182244374165,13.556202919651806,13.265135440715014,13.525883417671093,13.258081098878783
13.44787331619037,13.505066871643066,13.628259359941108,13.787223867173953,13.311806089517777,13.760330664421815,13.44858778636008
12.734504463821638,12.7367582321167,12.745487866699973,12.56672265242501,12.840893556109656,12.661636964474704,12.746419020186387
13.464428475181837,13.490199089050293,13.332774951091261,13.425570990152416,13.238193165786056,13.428692237036586,13.430521500049549
12.83855313243754,12.831576347351074,12.653624497077553,12.563000094259245,12.724481067064717,12.599688626735393,12.837920434166524
13.623942008242343,13.639835357666016,13.430997233465513,13.510781776757304,13.358469647532669,13.553070029793485,13.622634913898864
13.480007163443098,13.496726036071777,12.925348881682375,12.98386336767874,12.915559689550934,12.992288479443356,13.463527999807676
12.924067704335954,12.931767463684082,13.22401369630687,13.101090746478219,13.039104615708396,13.098665889604902,12.976182586486553
13.207495896708467,13.157422065734863,13.36260074398003,13.41569665434622,13.169112188380575,13.3667577469109,13.111625340320987
12.888056737768974,12.897724151611328,13.229049477701748,13.301063398568036,13.19707635148429,13.287088650294583,12.910081181730162
12.715823452701937,12.750380516052246,12.950571374692833,12.911608336825886,13.005643649929526,12.832304776390252,12.716217434402315
12.48039027529789,12.40566349029541,12.673483687108343,12.47687681884679,12.868200793959073,12.449446904443228,12.325032826708199
13.17737207839768,13.162490844726562,12.90028331973684,12.808571835799684,12.929407860576038,12.820304891134874,13.18914760820431
12.689685058995433,12.642195701599121,12.886639289029699,12.726840370113864,13.00377986653595,12.733147965126598,12.65272607413517
13.086479332919968,13.080018997192383,13.195972111705784,13.433685489169061,13.234424424121737,13.420989058780158,12.921935548057052
12.887435040472843,12.9037504196167,13.021290452441185,12.979906963689764,13.074930758245594,12.950363112479831,12.828644860444058
12.830798551545922,12.906939506530762,13.066744970437162,13.069211786444857,13.149846581643548,13.003327999623394,12.975287400864365
12.837259265292635,12.881352424621582,13.155983035340814,13.191536865690779,13.06930330333733,13.141475623211074,12.839286413569832
13.144125119687056,13.144007682800293,12.952758006354953,13.119146487000986,13.007733896147293,13.144837250657451,13.17006560949746
12.839952663224597,12.837203025817871,13.109815562307327,13.036150392643224,12.983886230996534,12.978143978189308,12.887352904844278
13.169012347963392,13.176149368286133,12.959427527174983,13.024556533241743,12.939113393066911,12.98254994714799,13.161986301701143
13.337688035861945,13.370990753173828,13.04864727586616,12.9507603730658,12.932028387881038,13.019887261850723,13.328477392901661
12.939702918271003,12.939242362976074,13.027888442311555,12.94341714810577,13.073223727533552,12.91192768735758,12.979106429328596
13.234541648600638,13.22938060760498,12.921194569185419,13.124781051685558,12.867838593824082,13.2036950475192,13.228493007835752
13.124275977308228,13.110445976257324,12.842274343530464,12.822947550907333,12.826465497993079,12.814161819293146,13.113375994040057
14.59328053227667,14.67270565032959,14.499475238274258,14.93460860736905,14.004458293143141,14.934230790611842,14.807552666327267
13.022717085278146,13.015175819396973,13.095269374385849,13.152360073559867,13.05809981914179,13.133853056266137,13.076290349560955
12.372321303890793,12.393120765686035,12.57345766079092,12.421273505202949,12.851745792564591,12.335871756828237,12.402621788177173
13.509372271888482,13.48593521118164,13.674206383819389,13.713334861485361,13.412461021047031,13.741265086085,13.460079966226177
13.257043822320671,13.27712345123291,12.959987254142863,13.22097178673073,12.977832859838431,13.20653243861184,13.249878495237454
13.907109793897138,13.939398765563965,13.710274707516792,13.867668000355637,13.426598334120412,13.8697944447111,14.008964227317843
13.51894788869071,13.531341552734375,13.25925753194975,13.563877973522487,13.182888492323091,13.545311779756828,13.52357426775122
12.437026919442438,12.416681289672852,12.733878863764236,12.588182054461784,12.934660188475515,12.512709542580389,12.423897747546837
12.857049209935804,12.824560165405273,13.000402129902106,12.914877049091217,12.88775570060911,12.91731539956095,12.832129034055683
14.237213309946043,14.12720775604248,14.165959128432657,14.252237309505398,13.665946844610936,14.221352365812741,14.122091526040808
12.453535481519301,12.406859397888184,12.733579990079406,12.686900350611346,12.836266973155796,12.65604813884189,12.396180066098804
12.321908109258361,12.303793907165527,12.546528628470911,12.339509615758681,12.712875468782642,12.360405554692129,12.292445476986765
13.380379117568118,13.44382095336914,13.481638521803708,13.52563540849479,13.274472950206066,13.45829310904805,13.411582369075468
14.049553163332234,14.002901077270508,13.450494576749044,13.741980574291942,13.330031047084793,13.785379043984172,13.991733187653171
12.89788575487104,12.920418739318848,13.121434429721786,13.053549165655252,13.037150735009389,12.967817331292537,12.878809731903376
13.34918563691539,13.375109672546387,13.18510601378817,13.294419501624937,13.17302678119096,13.2889625637446,13.354614121461722
13.391436344524658,13.371419906616211,13.138292091655867,13.35998308738364,13.092405794773768,13.3334291977128,13.404425115436984
12.937966208823696,12.911178588867188,12.921691501060048,12.843591067707688,13.047353583723044,12.848520579131272,12.937317592003453
13.102234626689038,13.116400718688965,13.532603327604477,13.582580320463434,13.296850779104053,13.571829150106105,13.136621901355038
12.716107826972234,12.738931655883789,13.069746025930566,13.005669288671683,12.941944954288202,12.943463610568259,12.74898686936441
12.204866869206194,12.223916053771973,12.391531573424663,12.236830540065029,12.658875310714953,12.235528022573646,12.206123017649231
12.448296417612609,12.461703300476074,12.617290833809966,12.575639363052863,12.878815682606753,12.478456976572298,12.434552357947881
12.857930501338583,12.872773170471191,12.812763856363723,12.795623716688073,12.966424122488734,12.744278311699084,12.830562661114056
12.8370335359949,12.722040176391602,12.97424511203647,12.89249157183716,12.985738301096884,12.843596736465038,12.778655879123198
13.198923771237842,13.175262451171875,13.010713459458627,13.09861030263075,13.028079197205276,13.014485075978929,13.151024977142143
13.098802755248608,13.123247146606445,12.975357567102789,12.967094166982191,12.968179364417537,12.983212398185444,13.12196131224546
12.792784210054458,12.773750305175781,12.99883813198394,12.947752698184313,13.131588729639766,12.89436520494543,12.74110527416417
13.778579129435736,13.788293838500977,13.651939247825254,13.765411269109148,13.466286733879139,13.786288914733813,13.744975245525271
12.427945880420525,12.412909507751465,12.635458210802277,12.620426213540636,12.75548189860632,12.55453716355234,12.400975493236016
12.921941690819551,12.963114738464355,13.105083184436882,12.962072376197419,13.008861855590707,12.962346785583993,12.957473198360148
12.892571328935297,12.890081405639648,13.052660431928299,12.989815563313122,12.976815082155005,12.946140567975736,12.88428607552473
13.739380270380115,13.763778686523438,13.572594877235359,13.638378011046377,13.401338095441574,13.728612080642046,13.747184378538467
12.150143165480584,12.142434120178223,12.425387866656388,12.129337250349115,12.711303771495082,12.129452924135082,12.169490651010468
13.028870622510361,13.046930313110352,13.044378864930648,13.041982953014239,13.020130704215351,13.088844459453322,12.981878876656195
12.831356298678928,12.82943344116211,12.889572846898758,12.781372470371698,13.044741713528047,12.820261831669301,12.815365480407138
12.884385938547675,12.881255149841309,13.084354153133493,13.059902076875456,13.006257537841952,12.928424217113974,12.862939897433742
13.832054769742529,13.846734046936035,13.783674850649104,14.008995578801521,13.454053143009066,13.90011662628729,13.784352672488506
12.077113963489662,11.937385559082031,12.190596495039411,12.146634857068452,12.5342861527642,12.349747837747223,11.84365232854687
12.769175570725782,12.665298461914062,12.875553592668874,12.884713936936858,12.930319777403279,12.85868889030587,12.771497433848287
13.024763477056204,13.045296669006348,13.174632200752445,13.090068314866711,13.083000052411624,13.08238058148531,12.987854255317508
12.789604944112059,12.764028549194336,12.908450265489904,12.845430816891483,12.83512521451171,12.831536713750957,12.83321696009158
13.448590504470232,13.445838928222656,13.478260811017343,13.579744986725306,13.246825315762521,13.481495667376892,13.473256830718089
13.277253655505573,13.266633987426758,13.344885995444505,13.28556951853033,13.169342966735385,13.233601345732943,13.294634289242644
13.173136433961746,13.195337295532227,12.899992994189287,12.713899114405423,12.98769500225283,12.801018830856224,13.134458000192756
12.980714324643062,12.981266021728516,13.125885520017594,13.07656782583009,13.076779862847637,13.064415180657196,12.994218783741958
12.720557232922095,12.687321662902832,12.92541100558016,12.882854845522202,12.848816768403907,12.80223414683157,12.692847608970546
12.4929568005184,12.45418643951416,12.704215335347918,12.46204224069415,12.857681859881891,12.475843860951349,12.475180123321849
13.29565574033216,13.275548934936523,13.563687868399096,13.517331405953014,13.296738790090933,13.41798275103234,13.30319676804177
13.378884961047126,13.374671936035156,13.205526199080133,13.255898674041351,13.135914801514396,13.25782813549975,13.374363976747329
12.270335746947655,12.381645202636719,12.54674854323012,12.556772358140824,12.860851580066296,12.376386484893118,12.326998498754495
13.346928941764691,13.393682479858398,13.44474845789921,13.415413625705298,13.188753056602847,13.39351515446429,13.37143395999727
14.896003704031951,14.775497436523438,13.963658865765208,14.539215101241659,13.65720442297333,14.573682437879391,14.83062909006449
13.420583811854618,13.454131126403809,13.175979007974968,13.466917566134972,13.100292660147918,13.524548101748206,13.4366854376652
12.51243344351397,12.473848342895508,12.298673064075098,12.23586064214595,12.534400681929798,12.292353570921875,12.421279805375196
13.546699453930582,13.539872169494629,13.309867693838505,13.500708038668629,13.122966755427264,13.617544496063452,13.51600666454643
13.395159704520685,13.394054412841797,13.091109511069279,13.353148584100817,13.163838023079387,13.369485990034235,13.378577142787607
12.504604905148355,12.5374116897583,12.769903557577466,12.6356000854606,12.93673951127365,12.619693489575909,12.557533016063022
12.651722938590135,12.617729187011719,13.042725243639197,12.962848633282237,13.106556637011193,12.871988104346974,12.643170463832138
12.780477424125946,12.746689796447754,13.13464194615104,13.055615447951912,13.10803040402484,13.163677222914682,12.711700219537331
13.494892548340031,13.463858604431152,13.406511440926291,13.408392593675737,13.233501288343321,13.384305371058424,13.48122938521899
13.429887099881356,13.444306373596191,13.393133368893807,13.412010476047788,13.296599946807156,13.489369374060733,13.448344012564007
13.469206538869418,13.446675300598145,13.306613990385955,13.490796146307115,13.225422766503831,13.42834085600544,13.489277363763478
13.761794062785933,13.828911781311035,13.302369724745219,13.701987647576736,13.218201206820096,13.765521422158988,13.79894452059465
12.479692125691443,12.476996421813965,12.714469487071954,12.650721575916656,12.922269463978418,12.56754656582092,12.416051191537793
13.022796681861225,13.007500648498535,13.092384937273497,13.016711571608898,13.01282284209148,12.991997700667278,13.01339878784525
15.09689356904799,14.926697731018066,14.334642925625001,14.927695280994856,13.814050378119193,14.890653428268541,14.84468769031636
12.476139033075441,12.61094856262207,12.857604914245435,12.793822282586618,12.932552517842215,12.745217955608688,12.565736552699484
12.753875920677324,12.719447135925293,12.901729218506146,12.728633253829122,13.061359984226051,12.791176854112056,12.713719591307441
14.322490569425325,14.280653953552246,13.800356528712596,14.036416686458056,13.559895757737657,14.052841066907341,14.32429981730037
13.514328594104356,13.500322341918945,13.475679397030644,13.44068414548428,13.300719820589133,13.41965223599691,13.476058989375362
12.909791867617201,12.862574577331543,12.59421482643767,12.676459472019923,12.717273361296392,12.76749861487875,12.897876771038256
12.454380158648965,12.470422744750977,12.805641291814505,12.61090562079215,12.970645479630166,12.619802178229634,12.432020917118912
12.76086643708584,12.740242004394531,12.84688020809604,12.754692546628755,13.011058944946825,12.779319615196513,12.76109394822163
13.421286194355641,13.417071342468262,13.269818660840054,13.161570723009069,13.08626913095135,13.195387786579197,13.374716610749578
13.584394788324843,13.60033893585205,13.646424474993955,13.652890593586926,13.391056649001365,13.634338189599099,13.631876500263713
12.273305914171964,12.29201602935791,12.484277217276395,12.320727821672119,12.669609651898114,12.388740614537806,12.373221102356512
12.695531502500138,12.712833404541016,12.677821302862377,12.606409916768223,12.64514549118293,12.693658232766152,12.732615008438128
13.274985850119966,13.315668106079102,12.952463755663507,12.92507320133313,12.94099379624847,12.948817458613751,13.264607948205827
12.864192566185986,12.876609802246094,13.098031639380723,12.892687052075088,12.997053313571634,12.907674231775413,12.90002649841801
12.370383153250554,12.36530590057373,12.618579766036264,12.4514662196796,12.708085410391798,12.472101129490987,12.363101569034285
12.600523857598864,12.519328117370605,12.841228021199496,12.855853558133983,12.96847318635042,12.752938473103304,12.587832562779363
13.160025400935025,13.157937049865723,12.840090373965078,12.865393128968813,12.880271631180012,12.862802875345238,13.16731993553665
